start,end,text,words,speaker
4308.194,4312.862,Heute – dafür feiern Sie sich ja – schaffen das 40 Prozent eines Jahrgangs.,"[{'word': 'Heute', 'start': np.float64(4308.194), 'end': np.float64(4308.695), 'score': np.float64(0.885), 'speaker': 'SPEAKER_01'}, {'word': '–', 'start': np.float64(4308.715), 'end': np.float64(4308.916), 'score': np.float64(0.688), 'speaker': 'SPEAKER_01'}, {'word': 'dafür', 'start': np.float64(4308.956), 'end': np.float64(4309.256), 'score': np.float64(0.978), 'speaker': 'SPEAKER_01'}, {'word': 'feiern', 'start': np.float64(4309.296), 'end': np.float64(4309.597), 'score': np.float64(0.946), 'speaker': 'SPEAKER_01'}, {'word': 'Sie', 'start': np.float64(4309.637), 'end': np.float64(4309.737), 'score': np.float64(0.853), 'speaker': 'SPEAKER_01'}, {'word': 'sich', 'start': np.float64(4309.777), 'end': np.float64(4309.897), 'score': np.float64(0.898), 'speaker': 'SPEAKER_01'}, {'word': 'ja', 'start': np.float64(4309.937), 'end': np.float64(4310.118), 'score': np.float64(0.832), 'speaker': 'SPEAKER_01'}, {'word': '–', 'start': np.float64(4310.138), 'end': np.float64(4310.158), 'score': np.float64(0.005), 'speaker': 'SPEAKER_01'}, {'word': 'schaffen', 'start': np.float64(4310.178), 'end': np.float64(4310.438), 'score': np.float64(0.984), 'speaker': 'SPEAKER_01'}, {'word': 'das', 'start': np.float64(4310.478), 'end': np.float64(4310.719), 'score': np.float64(0.916), 'speaker': 'SPEAKER_01'}, {'word': '40', 'start': np.float64(4310.739), 'end': np.float64(4311.42), 'score': np.float64(0.844), 'speaker': 'SPEAKER_01'}, {'word': 'Prozent', 'start': np.float64(4311.44), 'end': np.float64(4311.58), 'score': np.float64(0.142), 'speaker': 'SPEAKER_01'}, {'word': 'eines', 'start': np.float64(4311.6), 'end': np.float64(4311.84), 'score': np.float64(0.75), 'speaker': 'SPEAKER_01'}, {'word': 'Jahrgangs.', 'start': np.float64(4311.88), 'end': np.float64(4312.862), 'score': np.float64(0.859), 'speaker': 'SPEAKER_01'}]",SPEAKER_01
4312.994,4317.96, Aber sind wir tatsächlich als Nation dadurch klüger geworden?,"[{'word': 'Aber', 'start': np.float64(4312.994), 'end': np.float64(4313.334), 'score': np.float64(0.95), 'speaker': 'SPEAKER_01'}, {'word': 'sind', 'start': np.float64(4313.374), 'end': np.float64(4313.535), 'score': np.float64(0.878), 'speaker': 'SPEAKER_01'}, {'word': 'wir', 'start': np.float64(4313.555), 'end': np.float64(4314.015), 'score': np.float64(0.827), 'speaker': 'SPEAKER_01'}, {'word': 'tatsächlich', 'start': np.float64(4314.055), 'end': np.float64(4314.636), 'score': np.float64(0.838), 'speaker': 'SPEAKER_01'}, {'word': 'als', 'start': np.float64(4314.676), 'end': np.float64(4314.896), 'score': np.float64(0.992), 'speaker': 'SPEAKER_01'}, {'word': 'Nation', 'start': np.float64(4314.936), 'end': np.float64(4315.357), 'score': np.float64(0.788), 'speaker': 'SPEAKER_01'}, {'word': 'dadurch', 'start': np.float64(4315.517), 'end': np.float64(4315.898), 'score': np.float64(0.88), 'speaker': 'SPEAKER_01'}, {'word': 'klüger', 'start': np.float64(4315.938), 'end': np.float64(4316.318), 'score': np.float64(0.954), 'speaker': 'SPEAKER_01'}, {'word': 'geworden?', 'start': np.float64(4316.358), 'end': np.float64(4317.96), 'score': np.float64(0.91), 'speaker': 'SPEAKER_01'}]",SPEAKER_01
4318.02,4327.232,"In den Jahren von 1901 bis 1939 war Deutschland führend, was die Nobelpreise anbelangt, in Physik, Chemie und Medizin.","[{'word': 'In', 'start': np.float64(4318.02), 'end': np.float64(4318.08), 'score': np.float64(0.97), 'speaker': 'SPEAKER_01'}, {'word': 'den', 'start': np.float64(4318.12), 'end': np.float64(4318.22), 'score': np.float64(0.918), 'speaker': 'SPEAKER_01'}, {'word': 'Jahren', 'start': np.float64(4318.261), 'end': np.float64(4318.481), 'score': np.float64(0.578), 'speaker': 'SPEAKER_01'}, {'word': 'von', 'start': np.float64(4318.521), 'end': np.float64(4318.581), 'score': np.float64(0.699), 'speaker': 'SPEAKER_01'}, {'word': '1901', 'start': np.float64(4318.601), 'end': np.float64(4318.681), 'score': np.float64(0.731), 'speaker': 'SPEAKER_01'}, {'word': 'bis', 'start': np.float64(4318.701), 'end': np.float64(4318.761), 'score': np.float64(0.327), 'speaker': 'SPEAKER_01'}, {'word': '1939', 'start': np.float64(4318.781), 'end': np.float64(4320.924), 'score': np.float64(0.643), 'speaker': 'SPEAKER_01'}, {'word': 'war', 'start': np.float64(4320.964), 'end': np.float64(4321.164), 'score': np.float64(0.982), 'speaker': 'SPEAKER_01'}, {'word': 'Deutschland', 'start': np.float64(4321.204), 'end': np.float64(4321.625), 'score': np.float64(0.753), 'speaker': 'SPEAKER_01'}, {'word': 'führend,', 'start': np.float64(4321.665), 'end': np.float64(4321.965), 'score': np.float64(0.722), 'speaker': 'SPEAKER_01'}, {'word': 'was', 'start': np.float64(4321.985), 'end': np.float64(4322.145), 'score': np.float64(0.814), 'speaker': 'SPEAKER_01'}, {'word': 'die', 'start': np.float64(4322.185), 'end': np.float64(4322.266), 'score': np.float64(0.76), 'speaker': 'SPEAKER_01'}, {'word': 'Nobelpreise', 'start': np.float64(4322.326), 'end': np.float64(4323.127), 'score': np.float64(0.84), 'speaker': 'SPEAKER_01'}, {'word': 'anbelangt,', 'start': np.float64(4323.167), 'end': np.float64(4324.108), 'score': np.float64(0.955), 'speaker': 'SPEAKER_01'}, {'word': 'in', 'start': np.float64(4324.148), 'end': np.float64(4324.288), 'score': np.float64(0.852), 'speaker': 'SPEAKER_01'}, {'word': 'Physik,', 'start': np.float64(4324.308), 'end': np.float64(4324.729), 'score': np.float64(0.615), 'speaker': 'SPEAKER_01'}, {'word': 'Chemie', 'start': np.float64(4324.749), 'end': np.float64(4325.53), 'score': np.float64(0.898), 'speaker': 'SPEAKER_01'}, {'word': 'und', 'start': np.float64(4325.57), 'end': np.float64(4326.01), 'score': np.float64(0.971), 'speaker': 'SPEAKER_01'}, {'word': 'Medizin.', 'start': np.float64(4326.05), 'end': np.float64(4327.232), 'score': np.float64(0.84), 'speaker': 'SPEAKER_01'}]",SPEAKER_01
4327.252,4330.596,"Nun, heute haben uns andere Nationen längst abgehängt.","[{'word': 'Nun,', 'start': np.float64(4327.252), 'end': np.float64(4327.512), 'score': np.float64(0.859), 'speaker': 'SPEAKER_01'}, {'word': 'heute', 'start': np.float64(4327.552), 'end': np.float64(4327.892), 'score': np.float64(0.864), 'speaker': 'SPEAKER_01'}, {'word': 'haben', 'start': np.float64(4327.933), 'end': np.float64(4328.173), 'score': np.float64(0.924), 'speaker': 'SPEAKER_01'}, {'word': 'uns', 'start': np.float64(4328.213), 'end': np.float64(4328.493), 'score': np.float64(0.957), 'speaker': 'SPEAKER_01'}, {'word': 'andere', 'start': np.float64(4328.533), 'end': np.float64(4328.814), 'score': np.float64(0.697), 'speaker': 'SPEAKER_01'}, {'word': 'Nationen', 'start': np.float64(4328.854), 'end': np.float64(4329.394), 'score': np.float64(0.634), 'speaker': 'SPEAKER_01'}, {'word': 'längst', 'start': np.float64(4329.434), 'end': np.float64(4329.815), 'score': np.float64(0.97), 'speaker': 'SPEAKER_01'}, {'word': 'abgehängt.', 'start': np.float64(4329.855), 'end': np.float64(4330.596), 'score': np.float64(0.95), 'speaker': 'SPEAKER_01'}]",SPEAKER_01
4330.636,4338.365,"Und auch wenn wir uns die internationalen Bildungsvergleiche mal ansehen ich weiß, auch das wollen Sie nicht gerne hören, das schneiden wir auch immer schlechter ab.","[{'word': 'Und', 'start': np.float64(4330.636), 'end': np.float64(4330.796), 'score': np.float64(0.91), 'speaker': 'SPEAKER_01'}, {'word': 'auch', 'start': np.float64(4330.816), 'end': np.float64(4330.976), 'score': np.float64(0.821), 'speaker': 'SPEAKER_01'}, {'word': 'wenn', 'start': np.float64(4331.016), 'end': np.float64(4331.137), 'score': np.float64(0.818), 'speaker': 'SPEAKER_01'}, {'word': 'wir', 'start': np.float64(4331.177), 'end': np.float64(4331.337), 'score': np.float64(0.994), 'speaker': 'SPEAKER_01'}, {'word': 'uns', 'start': np.float64(4331.357), 'end': np.float64(4331.497), 'score': np.float64(0.937), 'speaker': 'SPEAKER_01'}, {'word': 'die', 'start': np.float64(4331.537), 'end': np.float64(4331.597), 'score': np.float64(0.987), 'speaker': 'SPEAKER_01'}, {'word': 'internationalen', 'start': np.float64(4331.637), 'end': np.float64(4332.258), 'score': np.float64(0.885), 'speaker': 'SPEAKER_01'}, {'word': 'Bildungsvergleiche', 'start': np.float64(4332.298), 'end': np.float64(4333.179), 'score': np.float64(0.856), 'speaker': 'SPEAKER_01'}, {'word': 'mal', 'start': np.float64(4333.199), 'end': np.float64(4333.359), 'score': np.float64(0.958), 'speaker': 'SPEAKER_01'}, {'word': 'ansehen', 'start': np.float64(4333.399), 'end': np.float64(4333.66), 'score': np.float64(0.826), 'speaker': 'SPEAKER_01'}, {'word': 'ich', 'start': np.float64(4333.78), 'end': np.float64(4333.88), 'score': np.float64(0.851), 'speaker': 'SPEAKER_01'}, {'word': 'weiß,', 'start': np.float64(4333.9), 'end': np.float64(4334.12), 'score': np.float64(0.8), 'speaker': 'SPEAKER_01'}, {'word': 'auch', 'start': np.float64(4334.14), 'end': np.float64(4334.26), 'score': np.float64(0.955), 'speaker': 'SPEAKER_01'}, {'word': 'das', 'start': np.float64(4334.28), 'end': np.float64(4334.441), 'score': np.float64(0.792), 'speaker': 'SPEAKER_01'}, {'word': 'wollen', 'start': np.float64(4334.461), 'end': np.float64(4334.621), 'score': np.float64(0.954), 'speaker': 'SPEAKER_01'}, {'word': 'Sie', 'start': np.float64(4334.661), 'end': np.float64(4334.741), 'score': np.float64(0.898), 'speaker': 'SPEAKER_01'}, {'word': 'nicht', 'start': np.float64(4334.781), 'end': np.float64(4334.921), 'score': np.float64(0.88), 'speaker': 'SPEAKER_01'}, {'word': 'gerne', 'start': np.float64(4334.961), 'end': np.float64(4335.161), 'score': np.float64(0.769), 'speaker': 'SPEAKER_01'}, {'word': 'hören,', 'start': np.float64(4335.222), 'end': np.float64(4335.882), 'score': np.float64(0.79), 'speaker': 'SPEAKER_01'}, {'word': 'das', 'start': np.float64(4335.902), 'end': np.float64(4336.043), 'score': np.float64(0.949), 'speaker': 'SPEAKER_01'}, {'word': 'schneiden', 'start': np.float64(4336.083), 'end': np.float64(4336.463), 'score': np.float64(0.87), 'speaker': 'SPEAKER_01'}, {'word': 'wir', 'start': np.float64(4336.483), 'end': np.float64(4336.663), 'score': np.float64(0.883), 'speaker': 'SPEAKER_01'}, {'word': 'auch', 'start': np.float64(4336.703), 'end': np.float64(4336.944), 'score': np.float64(0.902), 'speaker': 'SPEAKER_01'}, {'word': 'immer', 'start': np.float64(4336.984), 'end': np.float64(4337.504), 'score': np.float64(0.898), 'speaker': 'SPEAKER_01'}, {'word': 'schlechter', 'start': np.float64(4337.524), 'end': np.float64(4338.025), 'score': np.float64(0.824), 'speaker': 'SPEAKER_01'}, {'word': 'ab.', 'start': np.float64(4338.065), 'end': np.float64(4338.365), 'score': np.float64(0.84), 'speaker': 'SPEAKER_01'}]",SPEAKER_01
4338.406,4341.229,"Die Schüler in Deutschland, um es mal platt zu sagen,","[{'word': 'Die', 'start': np.float64(4338.406), 'end': np.float64(4338.526), 'score': np.float64(0.723), 'speaker': 'SPEAKER_01'}, {'word': 'Schüler', 'start': np.float64(4338.566), 'end': np.float64(4339.146), 'score': np.float64(0.835), 'speaker': 'SPEAKER_01'}, {'word': 'in', 'start': np.float64(4339.207), 'end': np.float64(4339.327), 'score': np.float64(0.978), 'speaker': 'SPEAKER_01'}, {'word': 'Deutschland,', 'start': np.float64(4339.367), 'end': np.float64(4339.767), 'score': np.float64(0.783), 'speaker': 'SPEAKER_01'}, {'word': 'um', 'start': np.float64(4339.807), 'end': np.float64(4339.867), 'score': np.float64(0.892), 'speaker': 'SPEAKER_01'}, {'word': 'es', 'start': np.float64(4339.927), 'end': np.float64(4340.008), 'score': np.float64(0.791), 'speaker': 'SPEAKER_01'}, {'word': 'mal', 'start': np.float64(4340.088), 'end': np.float64(4340.208), 'score': np.float64(0.928), 'speaker': 'SPEAKER_01'}, {'word': 'platt', 'start': np.float64(4340.248), 'end': np.float64(4340.488), 'score': np.float64(0.91), 'speaker': 'SPEAKER_01'}, {'word': 'zu', 'start': np.float64(4340.508), 'end': np.float64(4340.648), 'score': np.float64(0.992), 'speaker': 'SPEAKER_01'}, {'word': 'sagen,', 'start': np.float64(4340.688), 'end': np.float64(4341.229), 'score': np.float64(0.97), 'speaker': 'SPEAKER_01'}]",SPEAKER_01
4341.209,4345.134, werden immer dümmer von Jahr zu Jahr.,"[{'word': 'werden', 'start': np.float64(4341.209), 'end': np.float64(4341.93), 'score': np.float64(0.821), 'speaker': 'SPEAKER_01'}, {'word': 'immer', 'start': np.float64(4341.97), 'end': np.float64(4342.471), 'score': np.float64(0.947), 'speaker': 'SPEAKER_01'}, {'word': 'dümmer', 'start': np.float64(4342.511), 'end': np.float64(4342.911), 'score': np.float64(0.954), 'speaker': 'SPEAKER_01'}, {'word': 'von', 'start': np.float64(4342.951), 'end': np.float64(4343.151), 'score': np.float64(0.962), 'speaker': 'SPEAKER_01'}, {'word': 'Jahr', 'start': np.float64(4343.191), 'end': np.float64(4343.592), 'score': np.float64(0.838), 'speaker': 'SPEAKER_01'}, {'word': 'zu', 'start': np.float64(4343.612), 'end': np.float64(4343.752), 'score': np.float64(0.944), 'speaker': 'SPEAKER_01'}, {'word': 'Jahr.', 'start': np.float64(4343.792), 'end': np.float64(4345.134), 'score': np.float64(0.676), 'speaker': 'SPEAKER_01'}]",SPEAKER_01
4345.154,4347.697,"Meine Damen und Herren, es sind nicht nur die Schüler.","[{'word': 'Meine', 'start': np.float64(4345.154), 'end': np.float64(4346.015), 'score': np.float64(0.468), 'speaker': 'SPEAKER_01'}, {'word': 'Damen', 'start': np.float64(4346.035), 'end': np.float64(4346.135), 'score': np.float64(0.0), 'speaker': 'SPEAKER_01'}, {'word': 'und', 'start': np.float64(4346.155), 'end': np.float64(4346.215), 'score': np.float64(0.0), 'speaker': 'SPEAKER_01'}, {'word': 'Herren,', 'start': np.float64(4346.235), 'end': np.float64(4346.416), 'score': np.float64(0.306), 'speaker': 'SPEAKER_01'}, {'word': 'es', 'start': np.float64(4346.456), 'end': np.float64(4346.536), 'score': np.float64(0.746), 'speaker': 'SPEAKER_01'}, {'word': 'sind', 'start': np.float64(4346.556), 'end': np.float64(4346.716), 'score': np.float64(0.859), 'speaker': 'SPEAKER_01'}, {'word': 'nicht', 'start': np.float64(4346.736), 'end': np.float64(4346.876), 'score': np.float64(0.893), 'speaker': 'SPEAKER_01'}, {'word': 'nur', 'start': np.float64(4346.916), 'end': np.float64(4347.036), 'score': np.float64(0.93), 'speaker': 'SPEAKER_01'}, {'word': 'die', 'start': np.float64(4347.076), 'end': np.float64(4347.156), 'score': np.float64(0.662), 'speaker': 'SPEAKER_01'}, {'word': 'Schüler.', 'start': np.float64(4347.217), 'end': np.float64(4347.697), 'score': np.float64(0.79), 'speaker': 'SPEAKER_01'}]",SPEAKER_01
4347.717,4357.51,23 Prozent der 25- bis 64-Jährigen können nicht mehr richtig lesen und verstehen nur noch einfache Wörter.,"[{'word': '23', 'start': np.float64(4347.717), 'end': np.float64(4348.979), 'score': np.float64(0.712), 'speaker': 'SPEAKER_01'}, {'word': 'Prozent', 'start': np.float64(4348.999), 'end': np.float64(4349.139), 'score': np.float64(0.099), 'speaker': 'SPEAKER_01'}, {'word': 'der', 'start': np.float64(4349.199), 'end': np.float64(4349.439), 'score': np.float64(0.965), 'speaker': 'SPEAKER_01'}, {'word': '25-', 'start': np.float64(4349.459), 'end': np.float64(4350.341), 'score': np.float64(0.598), 'speaker': 'SPEAKER_01'}, {'word': 'bis', 'start': np.float64(4350.381), 'end': np.float64(4350.601), 'score': np.float64(0.927), 'speaker': 'SPEAKER_01'}, {'word': '64-Jährigen', 'start': np.float64(4350.621), 'end': np.float64(4351.943), 'score': np.float64(0.782), 'speaker': 'SPEAKER_01'}, {'word': 'können', 'start': np.float64(4353.585), 'end': np.float64(4354.065), 'score': np.float64(0.944), 'speaker': 'SPEAKER_01'}, {'word': 'nicht', 'start': np.float64(4354.105), 'end': np.float64(4354.306), 'score': np.float64(0.865), 'speaker': 'SPEAKER_01'}, {'word': 'mehr', 'start': np.float64(4354.326), 'end': np.float64(4354.566), 'score': np.float64(0.83), 'speaker': 'SPEAKER_01'}, {'word': 'richtig', 'start': np.float64(4354.606), 'end': np.float64(4354.966), 'score': np.float64(0.993), 'speaker': 'SPEAKER_01'}, {'word': 'lesen', 'start': np.float64(4355.006), 'end': np.float64(4355.307), 'score': np.float64(0.835), 'speaker': 'SPEAKER_01'}, {'word': 'und', 'start': np.float64(4355.327), 'end': np.float64(4355.507), 'score': np.float64(0.912), 'speaker': 'SPEAKER_01'}, {'word': 'verstehen', 'start': np.float64(4355.527), 'end': np.float64(4355.988), 'score': np.float64(0.899), 'speaker': 'SPEAKER_01'}, {'word': 'nur', 'start': np.float64(4356.028), 'end': np.float64(4356.128), 'score': np.float64(0.939), 'speaker': 'SPEAKER_01'}, {'word': 'noch', 'start': np.float64(4356.148), 'end': np.float64(4356.368), 'score': np.float64(0.94), 'speaker': 'SPEAKER_01'}, {'word': 'einfache', 'start': np.float64(4356.408), 'end': np.float64(4356.809), 'score': np.float64(0.883), 'speaker': 'SPEAKER_01'}, {'word': 'Wörter.', 'start': np.float64(4356.849), 'end': np.float64(4357.51), 'score': np.float64(0.823), 'speaker': 'SPEAKER_01'}]",SPEAKER_01
4357.53,4363.437,Das ist das Ergebnis von 50 Jahren linker Bildungs- und Sozialpolitik in diesem Lande.,"[{'word': 'Das', 'start': np.float64(4357.53), 'end': np.float64(4357.73), 'score': np.float64(0.961), 'speaker': 'SPEAKER_01'}, {'word': 'ist', 'start': np.float64(4357.77), 'end': np.float64(4357.91), 'score': np.float64(0.963), 'speaker': 'SPEAKER_01'}, {'word': 'das', 'start': np.float64(4357.97), 'end': np.float64(4358.09), 'score': np.float64(0.934), 'speaker': 'SPEAKER_01'}, {'word': 'Ergebnis', 'start': np.float64(4358.15), 'end': np.float64(4358.551), 'score': np.float64(0.814), 'speaker': 'SPEAKER_01'}, {'word': 'von', 'start': np.float64(4358.591), 'end': np.float64(4358.851), 'score': np.float64(0.911), 'speaker': 'SPEAKER_01'}, {'word': '50', 'start': np.float64(4358.871), 'end': np.float64(4359.332), 'score': np.float64(0.832), 'speaker': 'SPEAKER_01'}, {'word': 'Jahren', 'start': np.float64(4359.372), 'end': np.float64(4360.093), 'score': np.float64(0.834), 'speaker': 'SPEAKER_01'}, {'word': 'linker', 'start': np.float64(4360.153), 'end': np.float64(4360.553), 'score': np.float64(0.833), 'speaker': 'SPEAKER_01'}, {'word': 'Bildungs-', 'start': np.float64(4360.593), 'end': np.float64(4360.954), 'score': np.float64(0.938), 'speaker': 'SPEAKER_01'}, {'word': 'und', 'start': np.float64(4360.994), 'end': np.float64(4361.174), 'score': np.float64(0.85), 'speaker': 'SPEAKER_01'}, {'word': 'Sozialpolitik', 'start': np.float64(4361.214), 'end': np.float64(4362.195), 'score': np.float64(0.915), 'speaker': 'SPEAKER_01'}, {'word': 'in', 'start': np.float64(4362.236), 'end': np.float64(4362.396), 'score': np.float64(0.99), 'speaker': 'SPEAKER_01'}, {'word': 'diesem', 'start': np.float64(4362.436), 'end': np.float64(4362.816), 'score': np.float64(0.868), 'speaker': 'SPEAKER_01'}, {'word': 'Lande.', 'start': np.float64(4362.876), 'end': np.float64(4363.437), 'score': np.float64(0.981), 'speaker': 'SPEAKER_01'}]",SPEAKER_01
4365.712,4370.037, Eigentlich müssten wir doch gerade jetzt in die nachwachsende Generation investieren.,"[{'word': 'Eigentlich', 'start': np.float64(4365.712), 'end': np.float64(4366.213), 'score': np.float64(0.741), 'speaker': 'SPEAKER_01'}, {'word': 'müssten', 'start': np.float64(4366.253), 'end': np.float64(4366.473), 'score': np.float64(0.73), 'speaker': 'SPEAKER_01'}, {'word': 'wir', 'start': np.float64(4366.493), 'end': np.float64(4366.593), 'score': np.float64(0.857), 'speaker': 'SPEAKER_01'}, {'word': 'doch', 'start': np.float64(4366.613), 'end': np.float64(4366.733), 'score': np.float64(0.808), 'speaker': 'SPEAKER_01'}, {'word': 'gerade', 'start': np.float64(4366.753), 'end': np.float64(4367.054), 'score': np.float64(0.861), 'speaker': 'SPEAKER_01'}, {'word': 'jetzt', 'start': np.float64(4367.074), 'end': np.float64(4367.354), 'score': np.float64(0.853), 'speaker': 'SPEAKER_01'}, {'word': 'in', 'start': np.float64(4367.414), 'end': np.float64(4367.474), 'score': np.float64(0.92), 'speaker': 'SPEAKER_01'}, {'word': 'die', 'start': np.float64(4367.514), 'end': np.float64(4367.614), 'score': np.float64(0.895), 'speaker': 'SPEAKER_01'}, {'word': 'nachwachsende', 'start': np.float64(4367.654), 'end': np.float64(4368.295), 'score': np.float64(0.843), 'speaker': 'SPEAKER_01'}, {'word': 'Generation', 'start': np.float64(4368.335), 'end': np.float64(4368.816), 'score': np.float64(0.814), 'speaker': 'SPEAKER_01'}, {'word': 'investieren.', 'start': np.float64(4368.836), 'end': np.float64(4370.037), 'score': np.float64(0.741), 'speaker': 'SPEAKER_01'}]",SPEAKER_01
